3	49
3	49
3	49
3	49
3	0
3	49
3	0
3	0
3	49
3	0
3	0
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	0
3	0
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	0
3	49
3	49
3	49
3	49
3	0
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	0
3	0
3	48
3	49
3	49
3	49
3	0
3	49
3	49
3	0
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	0
3	49
3	49
3	0
3	49
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	0
3	49
3	49
3	49
3	0
3	49
3	49
3	48
3	49
3	49
3	0
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	0
3	0
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	0
3	49
3	0
3	48
3	49
3	49
3	49
3	0
3	49
3	49
3	48
3	49
3	49
3	0
3	49
3	49
3	49
3	0
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	0
3	0
3	0
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	49
3	0
3	49
3	48
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	0
3	49
3	49
3	49
3	0
3	0
3	0
3	49
3	49
3	0
3	0
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	0
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	48
3	0
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	0
3	49
3	49
3	49
3	49
3	49
3	49
3	49
3	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	0
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	0
4	49
4	0
4	0
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	0
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	0
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	0
4	0
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	0
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	0
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	0
4	0
4	0
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	49
4	49
4	49
4	0
4	0
4	0
4	49
4	49
4	0
4	0
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	0
4	49
4	49
4	49
4	49
4	49
4	49
4	49
4	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	0
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	0
5	49
5	0
5	0
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	0
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	0
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	0
5	0
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	0
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	0
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	0
5	0
5	0
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	49
5	49
5	49
5	0
5	0
5	0
5	49
5	49
5	0
5	0
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	0
5	49
5	49
5	49
5	49
5	49
5	49
5	49
5	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	0
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	0
6	49
6	0
6	0
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	0
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	0
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	0
6	0
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	0
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	0
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	0
6	0
6	0
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	49
6	49
6	49
6	0
6	0
6	0
6	49
6	49
6	0
6	0
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	0
6	49
6	49
6	49
6	49
6	49
6	49
6	49
6	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	0
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	0
7	49
7	0
7	0
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	0
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	0
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	0
7	0
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	0
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	0
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	0
7	0
7	0
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	49
7	49
7	49
7	0
7	0
7	0
7	49
7	49
7	0
7	0
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	0
7	49
7	49
7	49
7	49
7	49
7	49
7	49
7	49
